study,doi,lat,lon,particle/m2/d,t/km2/yr,size_low,size_high,size_units,shape,setting,notes,alpha,c,c_units,shape_factor,density,density_units,ng/particle
Allen2019,https://doi.org/10.1038/s41561-019-0335-5,42.804,1.419,1688450.657869362,0.00030503823139993084,0.092,99.5,um,Fibers + Films + Fragments,land,size range estimated from figure 2,2.8,41455.33885831558,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Brahney2020,https://doi.org/10.1126/science.aaz5819,36.1,-112.2,99565.60068348686,1.7987682731035693e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,2444.564012414888,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Brahney2020,https://doi.org/10.1126/science.aaz5819,42.9,-109.8,60450.54327211703,1.0921093086700241e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,1484.1995789661821,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Brahney2020,https://doi.org/10.1126/science.aaz5819,43.5,-113.5,123568.02227682745,2.2323999103696083e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,3033.878551122049,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Brahney2020,https://doi.org/10.1126/science.aaz5819,40.3,-105.6,386705.6812260427,6.986287489286183e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,9494.512012504252,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Brahney2020,https://doi.org/10.1126/science.aaz5819,34.1,-116.4,48004.84318668116,8.67263274532078e-06,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,1178.629077414321,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Brahney2020,https://doi.org/10.1126/science.aaz5819,40.8,-109.5,106677.42930373592,1.9272517211823955e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,2619.17572758738,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Brahney2020,https://doi.org/10.1126/science.aaz5819,38.46,-109.8,42670.97172149437,7.709006884729581e-06,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,1047.670291034952,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Brahney2020,https://doi.org/10.1126/science.aaz5819,40.1,-105.6,131568.82947460766,2.3769437894582874e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,3230.3167306911023,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.000494624558941835
Brahney2020,https://doi.org/10.1126/science.aaz5819,39.0,-107.0,124457.00085435859,2.2484603413794615e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,3055.7050155186103,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Brahney2020,https://doi.org/10.1126/science.aaz5819,39.0,-114.2,95120.70779583121,1.7184661180543028e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,2335.431690432081,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Brahney2020,https://doi.org/10.1126/science.aaz5819,37.6,-112.2,71118.28620249062,1.2848344807882638e-05,0.092,99.5,um,Fibers + Fragments,land,size range stated in paper,2.8,1746.1171517249202,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Cai2017,https://doi.org/10.1007/s11356-017-0116-x,23.05,113.77,579906.3544296372,0.00010476682152857112,0.092,99.5,um,Fibers + Films + Foams + Fragments,land,size range estimated from figure 4; count excludes organic particles e.g. cellulose,2.8,14238.031959611515,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.000494624558941835
Dris2016,https://doi.org/10.1016/j.marpolbul.2016.01.006,48.805,2.443,9224923.23978681,0.001666589578291608,0.092,99.5,um,Fibers,land,size range estimated from figure 3,2.8,226493.0379013191,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Klein2019,https://doi.org/10.1016/j.scitotenv.2019.05.405,53.518,9.923,4914706.3537911745,0.0008878988124546403,0.092,99.5,um,Fibers + Fragments,land,size range estimated from section 3.3; count is mean of all samples,2.8,120667.32085770759,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Liu2020,https://doi.org/10.1016/j.jhazmat.2020.123223,34.61,119.21,420412.4172525337,7.595238843349423e-05,0.092,99.5,um,Fibers,land,size range estimated from figure 3b,2.8,10322.089743173177,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Liu2020,https://doi.org/10.1016/j.jhazmat.2020.123223,29.97,122.18,733026.7787992897,0.0001324298054737848,0.092,99.5,um,Fibers,land,size range estimated from figure 3b,2.8,17997.489808609644,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.000494624558941835
Liu2020,https://doi.org/10.1016/j.jhazmat.2020.123223,24.61,118.31,636008.5286640895,0.00011490233121990153,0.092,99.5,um,Fibers,land,size range estimated from figure 3b,2.8,15615.469098646601,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Liu2020,https://doi.org/10.1016/j.jhazmat.2020.123223,38.29,116.87,388073.0005408004,7.010989701553314e-05,0.092,99.5,um,Fibers,land,size range estimated from figure 3b,2.8,9528.082839852164,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418352
Roblin2020,https://doi.org/10.1021/acs.est.0c04000,55.37175,-7.33945,1257710.5959947843,0.00022722003395664846,0.092,99.5,um,Fibers,land,size range estimated from figure S3 and statement that visual detection was limited to fibers with length > 50 um; count from bulk deposition sample only; count excludes organic fibers e.g. cellulose,2.8,30879.68173642175,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Wright2020,https://doi.org/10.1016/j.envint.2019.105411,51.5111,-0.1171,18561382.698199052,0.003353329470545882,0.092,99.5,um,Fibers + Films + Foams + Fragments,land,size range estimated from figure 2,2.8,455724.54595960875,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.0004946245589418351
Yuan2023,https://doi.org/10.1016/j.scitotenv.2023.161839,23.13,113.26,2149647.306608528,0.00038835876517051554,0.092,99.5,um,Fibers,land,size range from section 3.2,2.8,52778.77508945058,µm1.8 particle d-1 m-2,0.09684482953466136,1.0,g cm-3,0.000494624558941835
